GENUS,GLYCOPROTEIN,SPECIES/Strains,UNIPROT ID,AA LENGTH,Pi ,Mol.Wt(KD),Hydropathy,Helix (%),Loop ,Strand ,E(%),T,Q,G,label
,,,AEZ01397.1,602,8.54,67.05,-0.17,12.6,58.17,28.12,4.23,6.32,4.14,6.15,YES
,,,AEB21206.1,604,8.56,67.2,-0.12,12.48,58.16,28.43,4.28,6.23,4.12,6.16,YES
Morbillivirus,H,MEASLES ,P08362,617,6.58,69.26,-0.12,9.72,64.02,26.86,4.7,5.83,3.24,6.48,YES
,,RINDERPEST,P41355,609,7.51,67.87,-0.1,12.51,60.12,26.93,3.61,8.37,2.3,7.22,YES
,,CANINE DISTEMPER,P24306,604,6.74,68,-0.05,12.89,61.27,26.92,4.97,6.64,3.15,5.96,YES
,,FELINE MORBILLIVIRUS,A0A097ZJ53,595,6.67,68.18,-0.11,9.16,63.82,26.23,4.03,7.23,3.36,4.54,YES
,,PHOCINE DISTEMPER,P28882,607,5.61,68.89,-0.077,13.27,62.29,27.03,6.1,7.25,3.62,4.94,YES
,,,CAB38250.1,609,7.52,68.89,-0.2,13.25,62.28,27.25,4.23,7.21,3.62,4.56,YES
,,,AAD25093.1,609,7.51,68.92,-0.1,13.26,62.3,28.2,4.21,7.23,3.54,4.26,YES
,,,BAK40016.1,609,7.51,68.62,-0.1,13.25,62.34,28.26,4.2,7.21,3.25,4.25,YES
,,,AEX65754.1,609,7.51,68.89,-0.05,13.24,62.25,27.26,4,7.23,3.26,4.146,YES
,,,BBA09442.1,609,7.51,68.86,-0.15,13.26,62.35,27.26,4.9,7.56,3.21,4.25,YES
,,,ADF32065.1,609,7.51,68.84,-0.16,13.2,62.31,27.24,4.5,7.12,3.24,4.12,YES
,,,P09460.1,609,7.51,68.59,-0.15,13.28,62.24,27.21,4.1,7.15,3.26,4.25,YES
,,,BAA11670.1,609,7.51,68.64,-0.05,13.24,62.35,27.12,4.26,7.16,3.25,4.5,YES
,,,AEX65760.1,609,7.51,68.51,-0.11,13.26,62.36,27.23,4.5,7.12,3.24,4.56,YES
,,,BAR97403.1,609,7.51,68.23,-0.2,13.24,62.24,28.26,4.26,7.12,3.21,4.52,YES
,,,BAH56665.1,617,6.58,68.25,-0.12,12.89,62.21,27.24,4.3,7.14,3.21,4.28,YES
,,,CAB43809.1,617,6.58,68.24,-0.1,12.9,62.25,27.46,4.2,7.15,3.25,4.57,YES
,,,CAB94916.1,617,6.58,68.26,-0.15,13.25,62.58,27.52,4.2,7.12,3.15,4.52,YES
,,,CAB94925.1,617,6.58,68.23,-0.025,13.22,62.29,27.12,4.2,7.12,3.26,4.26,YES
,,,AVA07201.1,617,6.58,68.23,-0.25,13.27,62.24,27.56,4.56,7.56,3.24,4.24,YES
,,,ALE27189.1,617,6.58,68.24,-0.6,13.26,62.23,27.23,4.21,7.14,3.26,4.29,YES
RESPIROVIRUS,HN,SENDAI,P04853,575,6.47,63.42,-0.2,10.26,61,28,4.35,8,4.35,6.61,NO
,,HPIV1,P16071,575,8.17,63.99,-0.16,10.68,59.16,27.5,3.65,9.39,3.65,5.39,NO
,,HPVI2,P25465,571,8.51,63.22,0.044,12.25,60.16,27.72,3.65,8.16,3.3,5.73,NO
,HN/H,PORCINE RESPIRO,A0A2S1TJC4,576,8.44,64.05,-0.11,12.68,59.72,27.12,3.61,8.46,3.24,5.12,NO
RUBULAVIRUS,HN,MUMPS,P11235,582,7.79,64.05,0.016,13.57,57.73,28.69,2.92,8.76,4.3,6.53,NO
,,BAT MUMPS,I0E098,582,6.13,63.9,-0.02,13.56,57.29,30,2.75,8.95,4.82,6.71,NO
,,MAPUERA,A5H727,582,8.24,64.01,-0.065,13.89,56.92,30.27,3.09,8.42,4.98,6.53,NO
,,PORCINE RUBULA,A0A1B0ZXQ3,576,8.62,63.85,-0.135,12.56,55.37,29.83,3.82,7.99,3.3,5.56,NO
,,PIV5,P04850,565,6.12,64.25,0.04,12.39,56.99,30.62,2.65,9.2,6.02,6.9,NO
,,HPIV2,P25465,571,8.51,64.57,0.044,15.06,62.52,22.42,2.8,7.36,3.15,5.6,NO
,,SV41,P25180,568,6.13,64.5,0.07,14.44,58.27,27.29,2.99,7.92,4.4,7.57,NO
,,HPIV 4a,P21526,573,8.95,63.27,-0.26,15.71,57.24,27.05,3.84,7.5,4.01,5.41,NO
,,TIOMAN,Q8JVA7,593,8.65,63.41,0.04,15.05,57.71,27.71,3.04,6.75,4.72,6.75,NO
,,TEVIOT,A0A0C5IGV7,595,8.29,63.47,-0.05,14.87,56.29,27.92,3.03,6.05,4.2,6.05,NO
,,MENANGLE,K9MZE3,595,8.27,63.14,-0.007,15.28,56.11,26.72,2.86,8.24,5.04,6.22,NO
,,ACHIMOTA1,K7Y0L4,595,8.6,64.59,-0.16,15.82,56.2,27.21,4.54,8.24,4.71,5.71,NO
,,ACHIMOTA 2,K7XBE1,583,8.12,64.74,-0.06,15.29,56.92,27.69,4.29,6.86,4.29,4.97,NO
,,TUHOKO1,D8WJ27,580,6.16,64.02,-0.08,14.92,56.92,26.32,3.1,8.1,5,5.69,NO
,,TUHOKO2,D8WJ34,588,8.16,64.87,-0.12,15.29,57.23,25.092,4.42,6.8,3.74,6.97,NO
,,TUHOKO3,D8WJ41,582,8.3,64.32,-0.019,14.22,56.42,26.92,3.61,8.25,3.09,6.53,NO
,,SOSUGA,W5SB61,582,7.75,63.4,-0.109,15.98,57.28,23.21,4.12,7.73,3.09,6.7,NO
AVULAVIRUS,HN,AVULA1(NDV),Q91UL0,599,6.83,63.24,-0.17,14.21,56.67,29.12,3.99,9.01,2.77,7.28,NO
,,AVULA2,Q916F8,580,7.83,63.84,-0.05,14.23,56.29,28.84,3.28,7.59,3.79,7.07,NO
,,AVULA4,K7WN00,569,5.78,63.41,-0.12,14.29,56.329,28.48,3.16,6.85,3.87,7.21,NO
,,AVULA6,D6MSS2,613,6.8,63.02,-0.15,13.23,56.28,28.91,3.92,7.83,4.4,6.04,NO
,,AVULA8,C3TWQ6,577,5.39,63.54,0.06,13.73,56.32,27.3,3.64,8.15,3.47,6.07,NO
,,AVULA9,D8VP08,620,6.03,63.47,-0.17,13.56,56.3,28.31,3.71,7.42,3.06,6.94,NO
,,AVULA10,A0A1Q2TSQ8,575,7.52,63.58,-0.036,14.92,56.2,27.66,4,7.48,3.65,7.3,NO
,,AVULA13,A0A173FEK0,579,5.6,63.21,-0.15,14.29,55.29,28.39,4.66,7.6,2.94,8.29,NO
,,AVULA17,A0A2L2FPB2,567,6.7,63.34,-0.16,13.22,55.38,28.28,3.88,8.64,1.94,6.53,NO
